Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ISIN
2025-11-13 00:00:00+01:00,64.93000030517578,65.11000061035156,64.18000030517578,64.18000030517578,15227,0.0,0.0,0.0,LU2109787551
2025-11-14 00:00:00+01:00,63.459999084472656,64.29000091552734,63.11000061035156,64.27999877929688,9589,0.0,0.0,0.0,LU2109787551
2025-11-17 00:00:00+01:00,63.75,63.75,63.349998474121094,63.540000915527344,6582,0.0,0.0,0.0,LU2109787551
2025-11-18 00:00:00+01:00,62.56999969482422,62.970001220703125,62.540000915527344,62.970001220703125,6716,0.0,0.0,0.0,LU2109787551
2025-11-19 00:00:00+01:00,62.81999969482422,63.27000045776367,62.75,62.91999816894531,3599,0.0,0.0,0.0,LU2109787551
2025-11-20 00:00:00+01:00,63.83000183105469,63.84000015258789,63.220001220703125,63.220001220703125,1000,0.0,0.0,0.0,LU2109787551
2025-11-21 00:00:00+01:00,62.0099983215332,62.2599983215332,61.709999084472656,62.2599983215332,4545,0.0,0.0,0.0,LU2109787551
2025-11-24 00:00:00+01:00,62.630001068115234,63.02000045776367,62.2599983215332,63.0099983215332,5859,0.0,0.0,0.0,LU2109787551
2025-11-25 00:00:00+01:00,62.970001220703125,63.150001525878906,62.560001373291016,62.77000045776367,2122,0.0,0.0,0.0,LU2109787551
2025-11-26 00:00:00+01:00,63.189998626708984,63.56999969482422,63.13999938964844,63.40999984741211,5784,0.0,0.0,0.0,LU2109787551
2025-11-27 00:00:00+01:00,63.16999816894531,63.16999816894531,63.060001373291016,63.060001373291016,5963,0.0,0.0,0.0,LU2109787551
2025-11-28 00:00:00+01:00,63.06999969482422,63.369998931884766,63.0099983215332,63.369998931884766,27428,0.0,0.0,0.0,LU2109787551
2025-12-01 00:00:00+01:00,63.06999969482422,63.43000030517578,62.91999816894531,63.43000030517578,15477,0.0,0.0,0.0,LU2109787551
2025-12-02 00:00:00+01:00,63.2599983215332,63.36000061035156,63.15999984741211,63.15999984741211,2841,0.0,0.0,0.0,LU2109787551
2025-12-03 00:00:00+01:00,62.9900016784668,63.15999984741211,62.84000015258789,63.04999923706055,28893,0.0,0.0,0.0,LU2109787551
2025-12-04 00:00:00+01:00,63.119998931884766,63.27000045776367,63.08000183105469,63.27000045776367,2918,0.0,0.0,0.0,LU2109787551
2025-12-05 00:00:00+01:00,63.779998779296875,64.04000091552734,63.779998779296875,63.84000015258789,6748,0.0,0.0,0.0,LU2109787551
2025-12-08 00:00:00+01:00,63.45000076293945,63.709999084472656,63.40999984741211,63.5,2208,0.0,0.0,0.0,LU2109787551
2025-12-09 00:00:00+01:00,63.09000015258789,63.310001373291016,63.0099983215332,63.29999923706055,17972,0.0,0.0,0.0,LU2109787551
2025-12-10 00:00:00+01:00,63.189998626708984,63.369998931884766,63.150001525878906,63.290000915527344,59772,0.0,0.0,0.0,LU2109787551
2025-12-11 00:00:00+01:00,62.7599983215332,63.029998779296875,62.630001068115234,63.02000045776367,30809,0.0,0.0,0.0,LU2109787551
2025-12-12 00:00:00+01:00,63.2599983215332,63.279998779296875,62.369998931884766,62.38999938964844,9048,0.0,0.0,0.0,LU2109787551
2025-12-15 00:00:00+01:00,62.560001373291016,62.7400016784668,62.290000915527344,62.529998779296875,12925,0.0,0.0,0.0,LU2109787551
2025-12-16 00:00:00+01:00,61.849998474121094,61.880001068115234,61.459999084472656,61.459999084472656,181396,0.0,0.0,0.0,LU2109787551
2025-12-17 00:00:00+01:00,62.0,62.22999954223633,61.439998626708984,61.439998626708984,9024,0.0,0.0,0.0,LU2109787551
2025-12-18 00:00:00+01:00,61.86000061035156,62.400001525878906,61.86000061035156,62.380001068115234,9764,0.0,0.0,0.0,LU2109787551
2025-12-19 00:00:00+01:00,62.459999084472656,63.779998779296875,62.459999084472656,63.36000061035156,51399,0.0,0.0,0.0,LU2109787551
2025-12-22 00:00:00+01:00,63.130001068115234,63.130001068115234,62.900001525878906,63.130001068115234,24078,0.0,0.0,0.0,LU2109787551
2025-12-23 00:00:00+01:00,62.91999816894531,62.95000076293945,62.77000045776367,62.90999984741211,10513,0.0,0.0,0.0,LU2109787551
2025-12-29 00:00:00+01:00,63.29999923706055,63.630001068115234,62.849998474121094,63.15999984741211,29525,0.0,0.0,0.0,LU2109787551
2025-12-30 00:00:00+01:00,63.2400016784668,63.439998626708984,63.2400016784668,63.439998626708984,9913,0.0,0.0,0.0,LU2109787551
2026-01-02 00:00:00+01:00,64.69000244140625,64.9000015258789,64.55999755859375,64.75,25871,0.0,0.0,0.0,LU2109787551
2026-01-05 00:00:00+01:00,65.33999633789062,65.44999694824219,65.1500015258789,65.44999694824219,15958,0.0,0.0,0.0,LU2109787551
2026-01-06 00:00:00+01:00,65.75,66.33000183105469,65.70999908447266,66.18000030517578,9478,0.0,0.0,0.0,LU2109787551
2026-01-07 00:00:00+01:00,65.83999633789062,65.91000366210938,65.48999786376953,65.72000122070312,13079,0.0,0.0,0.0,LU2109787551
2026-01-08 00:00:00+01:00,65.29000091552734,65.55000305175781,65.27999877929688,65.44000244140625,37331,0.0,0.0,0.0,LU2109787551
2026-01-09 00:00:00+01:00,65.45999908447266,65.91999816894531,65.45999908447266,65.91999816894531,17847,0.0,0.0,0.0,LU2109787551
2026-01-12 00:00:00+01:00,66.0199966430664,66.7699966430664,66.0199966430664,66.7699966430664,10813,0.0,0.0,0.0,LU2109787551
2026-01-13 00:00:00+01:00,66.44999694824219,66.88999938964844,66.44000244140625,66.88999938964844,6034,0.0,0.0,0.0,LU2109787551
2026-01-14 00:00:00+01:00,66.87999725341797,66.9000015258789,66.52999877929688,66.80999755859375,18147,0.0,0.0,0.0,LU2109787551
2026-01-15 00:00:00+01:00,66.94000244140625,67.6500015258789,66.9000015258789,67.6500015258789,30063,0.0,0.0,0.0,LU2109787551
2026-01-16 00:00:00+01:00,67.5,67.54000091552734,67.04000091552734,67.16999816894531,13885,0.0,0.0,0.0,LU2109787551
2026-01-19 00:00:00+01:00,67.16999816894531,67.30000305175781,67.08000183105469,67.13999938964844,7410,0.0,0.0,0.0,LU2109787551
2026-01-20 00:00:00+01:00,66.75,66.75,65.98999786376953,66.52999877929688,21495,0.0,0.0,0.0,LU2109787551
2026-01-21 00:00:00+01:00,66.58000183105469,67.20999908447266,66.38999938964844,67.08000183105469,13788,0.0,0.0,0.0,LU2109787551
2026-01-22 00:00:00+01:00,67.47000122070312,67.94999694824219,67.47000122070312,67.80999755859375,147850,0.0,0.0,0.0,LU2109787551
2026-01-23 00:00:00+01:00,67.69999694824219,67.69999694824219,67.29000091552734,67.4000015258789,59148,0.0,0.0,0.0,LU2109787551
2026-01-26 00:00:00+01:00,67.08999633789062,67.3499984741211,66.77999877929688,67.20999908447266,22780,0.0,0.0,0.0,LU2109787551
2026-01-27 00:00:00+01:00,67.79000091552734,67.86000061035156,67.5,67.5,24785,0.0,0.0,0.0,LU2109787551
2026-01-28 00:00:00+01:00,68.11000061035156,68.23999786376953,67.88999938964844,68.0199966430664,20001,0.0,0.0,0.0,LU2109787551
2026-01-29 00:00:00+01:00,68.06999969482422,68.12000274658203,66.9000015258789,67.20999908447266,48514,0.0,0.0,0.0,LU2109787551
2026-01-30 00:00:00+01:00,66.69999694824219,67.1500015258789,66.63999938964844,66.9000015258789,72155,0.0,0.0,0.0,LU2109787551
2026-02-02 00:00:00+01:00,65.7699966430664,67.05999755859375,65.58999633789062,67.05999755859375,13058,0.0,0.0,0.0,LU2109787551
2026-02-03 00:00:00+01:00,67.38999938964844,67.41999816894531,66.98999786376953,67.13999938964844,24871,0.0,0.0,0.0,LU2109787551
2026-02-04 00:00:00+01:00,67.11000061035156,67.12999725341797,66.23999786376953,66.3499984741211,14850,0.0,0.0,0.0,LU2109787551
2026-02-05 00:00:00+01:00,66.4800033569336,66.4800033569336,65.62999725341797,66.16999816894531,13178,0.0,0.0,0.0,LU2109787551
2026-02-06 00:00:00+01:00,65.9000015258789,67.25,65.9000015258789,67.25,3424,0.0,0.0,0.0,LU2109787551
2026-02-09 00:00:00+01:00,67.02999877929688,67.2300033569336,66.56999969482422,67.2300033569336,8445,0.0,0.0,0.0,LU2109787551
2026-02-10 00:00:00+01:00,67.31999969482422,67.61000061035156,67.23999786376953,67.38999938964844,7384,0.0,0.0,0.0,LU2109787551
2026-02-11 00:00:00+01:00,67.81999969482422,68.5,67.7699966430664,68.13999938964844,6733,0.0,0.0,0.0,LU2109787551
2026-02-12 00:00:00+01:00,68.18000030517578,68.43000030517578,67.2300033569336,67.2300033569336,3772,0.0,0.0,0.0,LU2109787551
2026-02-13 00:00:00+01:00,67.30999755859375,67.3499984741211,66.63999938964844,67.26000213623047,4463,0.0,0.0,0.0,LU2109787551
2026-02-16 00:00:00+01:00,67.79000091552734,67.91000366210938,67.41000366210938,67.41000366210938,4448,0.0,0.0,0.0,LU2109787551
2026-02-17 00:00:00+01:00,67.76000213623047,67.76000213623047,67.01000213623047,67.6500015258789,35029,0.0,0.0,0.0,LU2109787551
2026-02-18 00:00:00+01:00,67.79000091552734,68.48999786376953,67.79000091552734,68.48999786376953,6855,0.0,0.0,0.0,LU2109787551
2026-02-19 00:00:00+01:00,68.18000030517578,68.18000030517578,67.51000213623047,67.63999938964844,26743,0.0,0.0,0.0,LU2109787551
2026-02-20 00:00:00+01:00,67.69000244140625,68.5999984741211,67.41999816894531,68.5999984741211,5579,0.0,0.0,0.0,LU2109787551
2026-02-23 00:00:00+01:00,68.37000274658203,68.5199966430664,68.0,68.01000213623047,27050,0.0,0.0,0.0,LU2109787551
2026-02-24 00:00:00+01:00,68.37999725341797,69.0199966430664,68.18000030517578,69.0199966430664,9537,0.0,0.0,0.0,LU2109787551
2026-02-25 00:00:00+01:00,69.08000183105469,69.48999786376953,69.08000183105469,69.20999908447266,9445,0.0,0.0,0.0,LU2109787551
2026-02-26 00:00:00+01:00,68.63999938964844,68.87000274658203,67.9800033569336,68.33999633789062,7426,0.0,0.0,0.0,LU2109787551
2026-02-27 00:00:00+01:00,68.05999755859375,68.13999938964844,67.47000122070312,67.5999984741211,24163,0.0,0.0,0.0,LU2109787551
2026-03-02 00:00:00+01:00,67.13999938964844,67.2300033569336,66.51000213623047,66.98999786376953,25652,0.0,0.0,0.0,LU2109787551
2026-03-03 00:00:00+01:00,66.05999755859375,66.05999755859375,63.86000061035156,64.3499984741211,21773,0.0,0.0,0.0,LU2109787551
2026-03-04 00:00:00+01:00,64.27999877929688,65.43000030517578,64.23999786376953,65.36000061035156,39388,0.0,0.0,0.0,LU2109787551
2026-03-05 00:00:00+01:00,64.93000030517578,65.27999877929688,64.04000091552734,64.4000015258789,30012,0.0,0.0,0.0,LU2109787551
2026-03-09 00:00:00+01:00,63.59000015258789,64.44000244140625,63.5099983215332,64.44000244140625,14323,0.0,0.0,0.0,LU2109787551
2026-03-10 00:00:00+01:00,65.4000015258789,65.98999786376953,65.08999633789062,65.80000305175781,3450,0.0,0.0,0.0,LU2109787551
2026-03-11 00:00:00+01:00,65.66999816894531,66.0,65.3499984741211,65.83999633789062,6221,0.0,0.0,0.0,LU2109787551
2026-03-12 00:00:00+01:00,65.58999633789062,65.62999725341797,64.37000274658203,64.52999877929688,13146,0.0,0.0,0.0,LU2109787551
2026-03-13 00:00:00+01:00,64.55999755859375,65.44000244140625,64.47000122070312,64.75,8695,0.0,0.0,0.0,LU2109787551
2026-03-16 00:00:00+01:00,65.30999755859375,65.76000213623047,65.01000213623047,65.36000061035156,13907,0.0,0.0,0.0,LU2109787551
2026-03-17 00:00:00+01:00,65.93000030517578,66.11000061035156,65.72000122070312,65.83999633789062,2837,0.0,0.0,0.0,LU2109787551
2026-03-18 00:00:00+01:00,66.54000091552734,66.5999984741211,65.0999984741211,65.0999984741211,8467,0.0,0.0,0.0,LU2109787551
2026-03-19 00:00:00+01:00,64.51000213623047,64.51000213623047,63.279998779296875,63.81999969482422,13217,0.0,0.0,0.0,LU2109787551
2026-03-20 00:00:00+01:00,64.16999816894531,64.16999816894531,62.72999954223633,62.72999954223633,13384,0.0,0.0,0.0,LU2109787551
2026-03-23 00:00:00+01:00,61.959999084472656,64.08000183105469,61.59000015258789,63.2599983215332,4709,0.0,0.0,0.0,LU2109787551
2026-03-24 00:00:00+01:00,63.599998474121094,63.599998474121094,62.880001068115234,63.16999816894531,38451,0.0,0.0,0.0,LU2109787551
2026-03-25 00:00:00+01:00,64.61000061035156,64.81999969482422,64.2699966430664,64.68000030517578,35130,0.0,0.0,0.0,LU2109787551
2026-03-26 00:00:00+01:00,63.81999969482422,63.900001525878906,63.25,63.25,33131,0.0,0.0,0.0,LU2109787551
2026-03-27 00:00:00+01:00,63.369998931884766,63.400001525878906,62.36000061035156,62.689998626708984,18594,0.0,0.0,0.0,LU2109787551
2026-03-30 00:00:00+02:00,62.95000076293945,63.11000061035156,62.529998779296875,63.11000061035156,25427,0.0,0.0,0.0,LU2109787551
2026-03-31 00:00:00+02:00,62.27000045776367,62.88999938964844,62.2400016784668,62.88999938964844,7935,0.0,0.0,0.0,LU2109787551
2026-04-01 00:00:00+02:00,64.33000183105469,64.55999755859375,63.880001068115234,64.55999755859375,25933,0.0,0.0,0.0,LU2109787551
2026-04-02 00:00:00+02:00,62.959999084472656,63.93000030517578,62.810001373291016,63.689998626708984,21991,0.0,0.0,0.0,LU2109787551
2026-04-07 00:00:00+02:00,64.04000091552734,64.37000274658203,63.40999984741211,63.630001068115234,48194,0.0,0.0,0.0,LU2109787551
2026-04-08 00:00:00+02:00,66.62000274658203,67.20999908447266,66.55999755859375,66.81999969482422,17210,0.0,0.0,0.0,LU2109787551
2026-04-09 00:00:00+02:00,66.20999908447266,66.27999877929688,65.83999633789062,66.16000366210938,23991,0.0,0.0,0.0,LU2109787551
2026-04-10 00:00:00+02:00,66.68000030517578,67.05999755859375,66.68000030517578,66.83000183105469,2471,0.0,0.0,0.0,LU2109787551
2026-04-13 00:00:00+02:00,66.08999633789062,66.63999938964844,66.08999633789062,66.47000122070312,12475,0.0,0.0,0.0,LU2109787551
2026-04-14 00:00:00+02:00,67.01000213623047,67.68000030517578,66.91000366210938,67.55000305175781,14573,0.0,0.0,0.0,LU2109787551
2026-04-15 00:00:00+02:00,67.73999786376953,67.97000122070312,67.54000091552734,67.97000122070312,8905,0.0,0.0,0.0,LU2109787551
2026-04-16 00:00:00+02:00,68.58000183105469,68.69000244140625,68.25,68.63999938964844,15927,0.0,0.0,0.0,LU2109787551
2026-04-17 00:00:00+02:00,68.37000274658203,70.08000183105469,68.2699966430664,70.0199966430664,14567,0.0,0.0,0.0,LU2109787551
2026-04-20 00:00:00+02:00,69.33999633789062,69.41000366210938,68.98999786376953,69.2699966430664,18106,0.0,0.0,0.0,LU2109787551
2026-04-21 00:00:00+02:00,69.69000244140625,69.76000213623047,68.94000244140625,68.9800033569336,21726,0.0,0.0,0.0,LU2109787551
2026-04-22 00:00:00+02:00,69.18000030517578,69.37999725341797,68.76000213623047,69.37999725341797,8334,0.0,0.0,0.0,LU2109787551
2026-04-23 00:00:00+02:00,68.47000122070312,68.69000244140625,68.27999877929688,68.52999877929688,5713,0.0,0.0,0.0,LU2109787551
2026-04-24 00:00:00+02:00,69.0999984741211,69.37000274658203,68.66999816894531,69.2300033569336,12970,0.0,0.0,0.0,LU2109787551
2025-10-24 00:00:00+02:00,70.1176986694336,70.1176986694336,70.1176986694336,70.1176986694336,0,0.0,0.0,0.0,LU1861138961
2025-10-27 00:00:00+01:00,61.25699996948242,61.29600143432617,61.0880012512207,61.29600143432617,1599,0.0,0.0,0.0,LU1861138961
2025-10-28 00:00:00+01:00,60.632999420166016,61.04600143432617,60.632999420166016,61.04600143432617,9190,0.0,0.0,0.0,LU1861138961
2025-10-29 00:00:00+01:00,61.54399871826172,61.54399871826172,61.36899948120117,61.433998107910156,2155,0.0,0.0,0.0,LU1861138961
2025-10-30 00:00:00+01:00,60.76499938964844,60.76499938964844,60.51300048828125,60.606998443603516,5192,0.0,0.0,0.0,LU1861138961
2025-10-31 00:00:00+01:00,60.57500076293945,60.652000427246094,60.4379997253418,60.62799835205078,2711,0.0,0.0,0.0,LU1861138961
2025-11-03 00:00:00+01:00,60.96900177001953,61.0,60.512001037597656,60.551998138427734,117098,0.0,0.0,0.0,LU1861138961
2025-11-04 00:00:00+01:00,60.09000015258789,60.388999938964844,59.92399978637695,60.388999938964844,1951,0.0,0.0,0.0,LU1861138961
2025-11-05 00:00:00+01:00,60.16999816894531,60.5099983215332,60.0,60.5099983215332,3680,0.0,0.0,0.0,LU1861138961
2025-11-06 00:00:00+01:00,60.40999984741211,60.5880012512207,59.92900085449219,59.92900085449219,2066,0.0,0.0,0.0,LU1861138961
2025-11-07 00:00:00+01:00,59.75,59.75,59.145999908447266,59.145999908447266,1088,0.0,0.0,0.0,LU1861138961
2025-11-10 00:00:00+01:00,60.448001861572266,60.57400131225586,60.4109992980957,60.444000244140625,2035,0.0,0.0,0.0,LU1861138961
2025-11-11 00:00:00+01:00,60.479000091552734,60.73400115966797,60.479000091552734,60.58599853515625,4893,0.0,0.0,0.0,LU1861138961
2025-11-12 00:00:00+01:00,60.97600173950195,60.97600173950195,60.606998443603516,60.85300064086914,2977,0.0,0.0,0.0,LU1861138961
2025-11-13 00:00:00+01:00,60.8849983215332,60.8849983215332,60.34600067138672,60.34600067138672,3763,0.0,0.0,0.0,LU1861138961
2025-11-14 00:00:00+01:00,59.50400161743164,60.345001220703125,59.5,60.345001220703125,1149,0.0,0.0,0.0,LU1861138961
2025-11-17 00:00:00+01:00,59.891998291015625,59.891998291015625,59.47600173950195,59.64699935913086,3093,0.0,0.0,0.0,LU1861138961
2025-11-18 00:00:00+01:00,58.797000885009766,59.11199951171875,58.6349983215332,59.11199951171875,2812,0.0,0.0,0.0,LU1861138961
2025-11-19 00:00:00+01:00,58.99800109863281,59.29999923706055,58.90399932861328,59.10100173950195,1263,0.0,0.0,0.0,LU1861138961
2025-11-20 00:00:00+01:00,59.87099838256836,59.87099838256836,59.33700180053711,59.33700180053711,13372,0.0,0.0,0.0,LU1861138961
2025-11-21 00:00:00+01:00,58.22100067138672,58.50400161743164,57.891998291015625,58.50400161743164,5405,0.0,0.0,0.0,LU1861138961
2025-11-24 00:00:00+01:00,58.981998443603516,58.981998443603516,58.981998443603516,58.981998443603516,545,0.0,0.0,0.0,LU1861138961
2025-11-25 00:00:00+01:00,58.882999420166016,58.882999420166016,58.672000885009766,58.75299835205078,759,0.0,0.0,0.0,LU1861138961
2025-11-26 00:00:00+01:00,59.279998779296875,59.62300109863281,59.17100143432617,59.62300109863281,5795,0.0,0.0,0.0,LU1861138961
2025-11-27 00:00:00+01:00,59.321998596191406,59.33000183105469,59.20000076293945,59.28499984741211,4273,0.0,0.0,0.0,LU1861138961
2025-11-28 00:00:00+01:00,59.053001403808594,59.28499984741211,59.053001403808594,59.18000030517578,3816,0.0,0.0,0.0,LU1861138961
2025-12-01 00:00:00+01:00,59.016998291015625,59.3129997253418,58.90599822998047,59.3129997253418,13870,0.0,0.0,0.0,LU1861138961
2025-12-02 00:00:00+01:00,59.30400085449219,59.36800003051758,59.255001068115234,59.26100158691406,40974,0.0,0.0,0.0,LU1861138961
2025-12-03 00:00:00+01:00,59.04899978637695,59.108001708984375,58.957000732421875,59.108001708984375,3469,0.0,0.0,0.0,LU1861138961
2025-12-04 00:00:00+01:00,59.31999969482422,59.47999954223633,59.18299865722656,59.4739990234375,5508,0.0,0.0,0.0,LU1861138961
2025-12-05 00:00:00+01:00,59.9010009765625,60.14799880981445,59.79499816894531,60.14799880981445,3588,0.0,0.0,0.0,LU1861138961
2025-12-08 00:00:00+01:00,59.66400146484375,59.665000915527344,59.51900100708008,59.53200149536133,3122,0.0,0.0,0.0,LU1861138961
2025-12-09 00:00:00+01:00,59.19900131225586,59.46799850463867,59.1879997253418,59.46799850463867,4292,0.0,0.0,0.0,LU1861138961
2025-12-10 00:00:00+01:00,59.349998474121094,59.474998474121094,59.31999969482422,59.474998474121094,1022,0.0,0.0,0.0,LU1861138961
2025-12-11 00:00:00+01:00,59.018001556396484,59.20100021362305,59.018001556396484,59.20100021362305,2483,0.0,0.0,0.0,LU1861138961
2025-12-12 00:00:00+01:00,59.21099853515625,59.21099853515625,58.40800094604492,58.6619987487793,1715,0.0,0.0,0.0,LU1861138961
2025-12-15 00:00:00+01:00,58.74700164794922,58.85900115966797,58.43199920654297,58.74399948120117,6579,0.0,0.0,0.0,LU1861138961
2025-12-16 00:00:00+01:00,58.112998962402344,58.12200164794922,57.970001220703125,57.972999572753906,771,0.0,0.0,0.0,LU1861138961
2025-12-17 00:00:00+01:00,58.354000091552734,58.40700149536133,57.61600112915039,57.61600112915039,3960,0.0,0.0,0.0,LU1861138961
2025-12-18 00:00:00+01:00,58.0260009765625,58.67599868774414,58.0260009765625,58.67599868774414,2727,0.0,0.0,0.0,LU1861138961
2025-12-19 00:00:00+01:00,58.73099899291992,60.349998474121094,58.68000030517578,59.553001403808594,20892,0.0,0.0,0.0,LU1861138961
2025-12-22 00:00:00+01:00,59.20899963378906,59.209999084472656,59.09000015258789,59.15999984741211,2218,0.0,0.0,0.0,LU1861138961
2025-12-23 00:00:00+01:00,58.97700119018555,59.2140007019043,58.909000396728516,59.2140007019043,8327,0.0,0.0,0.0,LU1861138961
2025-12-24 00:00:00+01:00,59.17399978637695,59.51900100708008,59.17399978637695,59.51900100708008,79,0.0,0.0,0.0,LU1861138961
2025-12-29 00:00:00+01:00,59.58399963378906,59.654998779296875,59.2239990234375,59.654998779296875,4240,0.0,0.0,0.0,LU1861138961
2025-12-30 00:00:00+01:00,59.492000579833984,59.83000183105469,59.49100112915039,59.83000183105469,1088,0.0,0.0,0.0,LU1861138961
2025-12-31 00:00:00+01:00,59.74399948120117,59.74399948120117,59.74399948120117,59.74399948120117,217,0.0,0.0,0.0,LU1861138961
2026-01-02 00:00:00+01:00,60.527000427246094,60.63800048828125,60.527000427246094,60.53200149536133,2715,0.0,0.0,0.0,LU1861138961
2026-01-05 00:00:00+01:00,61.26900100708008,61.45199966430664,61.012001037597656,61.45199966430664,5589,0.0,0.0,0.0,LU1861138961
2026-01-06 00:00:00+01:00,61.590999603271484,62.16400146484375,61.590999603271484,62.16400146484375,6088,0.0,0.0,0.0,LU1861138961
2026-01-07 00:00:00+01:00,61.88199996948242,61.94300079345703,61.77000045776367,61.81999969482422,2703,0.0,0.0,0.0,LU1861138961
2026-01-08 00:00:00+01:00,61.654998779296875,61.654998779296875,61.46099853515625,61.63199996948242,2687,0.0,0.0,0.0,LU1861138961
2026-01-09 00:00:00+01:00,61.64500045776367,62.00899887084961,61.60200119018555,61.981998443603516,3831,0.0,0.0,0.0,LU1861138961
2026-01-12 00:00:00+01:00,61.849998474121094,62.94200134277344,61.849998474121094,62.94200134277344,2948,0.0,0.0,0.0,LU1861138961
2026-01-13 00:00:00+01:00,62.31399917602539,62.72999954223633,62.3129997253418,62.72999954223633,9945,0.0,0.0,0.0,LU1861138961
2026-01-14 00:00:00+01:00,62.40299987792969,62.50299835205078,62.19200134277344,62.50299835205078,7977,0.0,0.0,0.0,LU1861138961
2026-01-15 00:00:00+01:00,62.65800094604492,63.284000396728516,62.64899826049805,63.284000396728516,24224,0.0,0.0,0.0,LU1861138961
2026-01-16 00:00:00+01:00,63.196998596191406,63.196998596191406,62.95000076293945,63.05099868774414,2076,0.0,0.0,0.0,LU1861138961
2026-01-19 00:00:00+01:00,63.09199905395508,63.23500061035156,62.97999954223633,63.23500061035156,3971,0.0,0.0,0.0,LU1861138961
2026-01-20 00:00:00+01:00,62.768001556396484,62.768001556396484,62.08399963378906,62.465999603271484,1731,0.0,0.0,0.0,LU1861138961
2026-01-21 00:00:00+01:00,62.5099983215332,62.99300003051758,62.27299880981445,62.99300003051758,3393,0.0,0.0,0.0,LU1861138961
2026-01-22 00:00:00+01:00,63.50400161743164,63.750999450683594,63.50400161743164,63.749000549316406,5218,0.0,0.0,0.0,LU1861138961
2026-01-23 00:00:00+01:00,63.44900131225586,63.507999420166016,63.150001525878906,63.507999420166016,2063,0.0,0.0,0.0,LU1861138961
2026-01-26 00:00:00+01:00,63.071998596191406,63.39899826049805,62.99300003051758,63.30099868774414,2793,0.0,0.0,0.0,LU1861138961
2026-01-27 00:00:00+01:00,63.63600158691406,63.89500045776367,63.63600158691406,63.82600021362305,3408,0.0,0.0,0.0,LU1861138961
2026-01-28 00:00:00+01:00,64.08000183105469,64.08000183105469,63.90700149536133,64.00599670410156,3990,0.0,0.0,0.0,LU1861138961
2026-01-29 00:00:00+01:00,63.8129997253418,63.8129997253418,62.59000015258789,63.28300094604492,4084,0.0,0.0,0.0,LU1861138961
2026-01-30 00:00:00+01:00,62.51300048828125,62.83000183105469,62.33599853515625,62.33599853515625,6094,0.0,0.0,0.0,LU1861138961
2026-02-02 00:00:00+01:00,61.696998596191406,62.7400016784668,61.685001373291016,62.676998138427734,14108,0.0,0.0,0.0,LU1861138961
2026-02-03 00:00:00+01:00,63.5359992980957,63.59299850463867,63.05500030517578,63.05500030517578,11388,0.0,0.0,0.0,LU1861138961
2026-02-04 00:00:00+01:00,63.34000015258789,63.34000015258789,62.45399856567383,62.45399856567383,5231,0.0,0.0,0.0,LU1861138961
2026-02-05 00:00:00+01:00,62.779998779296875,62.779998779296875,62.10200119018555,62.68199920654297,3528,0.0,0.0,0.0,LU1861138961
2026-02-06 00:00:00+01:00,62.43000030517578,63.54999923706055,62.43000030517578,63.54999923706055,9669,0.0,0.0,0.0,LU1861138961
2026-02-09 00:00:00+01:00,63.5099983215332,63.82699966430664,63.22600173950195,63.82699966430664,4587,0.0,0.0,0.0,LU1861138961
